SK_ID_CURR,TARGET
307078,0.07956306640255521
181465,0.0823723657072215
388859,0.08116101322898633
187991,0.08950184696803153
297898,0.08064240244825893
153519,0.08620670158081989
344053,0.0766994763397036
374452,0.08604531984806568
250469,0.08146203351505918
344660,0.08142731215062085
313426,0.08982868999114017
212874,0.08093214064842962
448817,0.08396951907233845
197945,0.08854233537159371
188232,0.08058818999975677
205141,0.09260627142526012
408874,0.08293764528385493
368282,0.0806983555927281
282399,0.09188845224489017
347736,0.09464901415690877
271135,0.0867001447407453
154043,0.07998636371259953
116584,0.07617428754276989
442452,0.08341555719937474
334397,0.08676007304212205
174590,0.08714278603247787
203195,0.0910927557686848
407832,0.08232577885830408
186859,0.08625270620481346
181555,0.08649260256287195
169911,0.08073187768156717
421355,0.07961962937051197
102158,0.08166242395539454
353821,0.08508537956547202
343165,0.08531145750116292
316815,0.08989797973843619
393641,0.08218064101140254
202165,0.09208241182788436
310204,0.08209324835443234
254316,0.08641127925479818
336891,0.08626415774204405
354910,0.08835131326429774
361946,0.08837098171354779
391791,0.07835097973721805
263312,0.07443732263858176
129312,0.0781734597296916
450042,0.08862761289893577
364147,0.07956806071680485
366784,0.09267801648300716
262554,0.09468582387685406
199965,0.08396453154379267
345402,0.09091298992887106
102340,0.08066491400627682
399417,0.07814069704593002
251684,0.08151731496846239
283895,0.08236244717425567
291103,0.08298035359147753
276242,0.08066584319395505
418458,0.0900697925201416
164152,0.08209932349965025
335204,0.08891142531498683
429856,0.07988206287270114
455223,0.09307287274755172
444136,0.07543606026376065
411080,0.07954448697003101
407313,0.07868456927927785
204856,0.08748463151311597
142160,0.09027962086948578
188282,0.08652422380729562
166215,0.08598913946818723
326464,0.09261690460437892
357865,0.08085936650623375
126880,0.08609097648473459
276717,0.0832893483283563
201873,0.07902392730672696
189843,0.0860036809950539
252562,0.08176399699125332
141215,0.09218192764270344
425395,0.08512075934001906
363733,0.08849403372580207
305019,0.08255653456878648
265110,0.08455853257472866
143191,0.08498309803218274
312115,0.08098020252024973
454664,0.09333786626179803
408386,0.08269659317848352
333904,0.08701954387971883
330878,0.0916471049031777
447842,0.08936821406556857
191876,0.08308599977300288
336660,0.0859519285066116
355503,0.08303592227513991
294738,0.08800519997089133
119321,0.08269273185565387
122136,0.0879449293552682
256195,0.08894094084625212
274881,0.09250634572251452
445401,0.08191440168933926
134972,0.07980698082234747
387501,0.08917630879316571
182305,0.07667653324832169
233301,0.07658134121030327
301787,0.08357054072784849
301422,0.08335508971750723
144753,0.08217059805773227
364248,0.07791980820672682
191869,0.0798037982650714
223040,0.08364050902790389
337746,0.08277463834732261
259876,0.08381860998673345
405317,0.08219971648420221
404474,0.085953970694056
384866,0.09004020639202055
445766,0.08969350307194807
295367,0.08253429074799563
415486,0.0828604049415091
420207,0.08854435030312657
333238,0.08313060927004831
113413,0.08329742460282592
264786,0.09411327228400021
395880,0.07740578593429515
285863,0.08074230631441286
376509,0.08154990963588818
130278,0.08276795360076106
194026,0.08280762897295692
395095,0.08397023730227979
455481,0.08642328612988565
305723,0.07980502107163165
248726,0.08553187734257502
131130,0.08708010022481477
248905,0.08403046316576782
309887,0.08468756681063845
419538,0.08400679687422721
346887,0.08326830671719501
165837,0.07499522932085674
196619,0.08351161608538613
183193,0.08567173456337697
429511,0.08828204897469884
224771,0.09324755239209669
327871,0.08777841652394504
279165,0.07788393816796504
101090,0.07767648436947529
174924,0.08921123535802236
101213,0.08198258063049671
142778,0.07663143531438525
124648,0.08371539775089365
201143,0.07956028103378096
254261,0.07837519431873025
352711,0.08459471950279518
326624,0.09051596813731469
315725,0.08446447892929741
142988,0.08743390633031756
110026,0.0870618247256198
425952,0.08614866973461509
126791,0.08145743062415926
193028,0.08373141378334308
400069,0.07660746496418776
340509,0.08428999014141249
306845,0.08842968397039203
273359,0.08083350821062463
350612,0.08409579167131814
103914,0.08411037434138834
281056,0.0865027072307631
389898,0.07631316976039809
221523,0.0886317216505177
204623,0.0790313944760788
298600,0.07435203123109428
205819,0.08325347921469199
236885,0.07942764897347927
391353,0.07705348350670094
214915,0.08679522535087994
313410,0.09075984408879208
157958,0.09226649280236172
202457,0.08593155737781992
410025,0.07482704805690744
273968,0.08117205874586564
352690,0.0846799758951108
162334,0.07769746016663168
374518,0.08287422299848371
442896,0.09153635264608931
431444,0.08653064605753935
128428,0.0746790812039246
367023,0.08544906419175483
284309,0.08446359714092017
372453,0.07769273629739953
436836,0.08643786902879541
299134,0.07656214679777655
315503,0.08286658906361638
334286,0.08132973890251798
147463,0.07423014887419008
434036,0.07623817207174657
264347,0.08733896505628537
223526,0.08355109791846993
291449,0.08499967999258938
193075,0.07835246910505501
389603,0.08401971904969877
211804,0.08362977507449829
286864,0.0794883384779158
277419,0.08810507828956224
452530,0.08803474356928627
346822,0.08182931244606606
233310,0.0796149495043074
251920,0.0784225707864096
393625,0.08406591649839373
185363,0.07948864237745727
364537,0.07610509757937216
260820,0.07708403003936395
249720,0.08393346667664953
180092,0.07925280416899136
391517,0.08148405971864166
296926,0.09324508273894881
311146,0.07734670001325876
224268,0.08244080610603874
152562,0.08440451795267614
254116,0.09351446231654605
117217,0.08888701814169232
169974,0.07661813048044849
143339,0.07949451859678412
249305,0.08405533375425149
438074,0.08526268451468795
376292,0.0808373135647846
102755,0.07988736166075013
453244,0.08505367140717715
137809,0.0859896032484868
147138,0.08350558698482997
209659,0.0873958020685401
161572,0.08122954206878898
335347,0.086351059443239
250311,0.08117759559520271
167698,0.08892739241829963
361497,0.08374885128016299
442158,0.08308062914735184
364877,0.08951271070513145
344427,0.08039846562653756
117625,0.09372633574446215
218788,0.0832525162824709
189866,0.07925396728391257
323297,0.0910977301099073
330708,0.08440279994046815
327751,0.07933246105805979
290727,0.08930242043554827
310779,0.09000420533585253
368456,0.08149242783636082
304387,0.08565031974173681
295604,0.07570881156660915
311801,0.0801082800782318
355417,0.07802857219375126
306051,0.09042748655496881
296062,0.07528210609124819
121059,0.08983586227883772
220781,0.08507526924675199
143652,0.07936199517735315
134448,0.07976046331807012
404328,0.07597965142220182
377775,0.08230465051723121
190948,0.08787662615523852
362216,0.0908224273383155
279285,0.08423737256738292
423055,0.08558345555046018
126448,0.08193183406921323
117402,0.0765384778187857
307134,0.0939099023537095
323722,0.07521982069464829
235877,0.07793970314152371
433509,0.08559454232777298
440176,0.08603567193328311
238306,0.08854333047640625
251629,0.08207143659046191
402384,0.08382914428132598
440883,0.08587190945957611
308280,0.0896500132645248
279450,0.08571602550710378
351419,0.08079235185989558
246786,0.08717069271510489
401972,0.08967959906971515
364911,0.08415660780208241
391858,0.08834116309025722
430839,0.07740311722552821
144186,0.0842732037719606
208052,0.0842521907830422
368392,0.08199206263904477
425954,0.08465169084119616
204047,0.08262031053348025
205069,0.07814022646663606
108243,0.08783684760846128
315869,0.08078323930924158
277167,0.07950519203706134
230451,0.08184438058426949
123004,0.08428150547884333
145987,0.08460243330059115
329052,0.07938717417946342
449323,0.08249466451397389
383891,0.09261905494386068
339449,0.08157565784689962
283283,0.07983638710152008
376534,0.08868293018118698
330395,0.08305363837249635
207257,0.085195509519062
428764,0.09278996327502786
295820,0.07742586897744375
162584,0.07977778416505732
440606,0.08542249283682754
331707,0.08068022561660876
284920,0.09307892090177183
116637,0.08518072691777882
291523,0.08157505456028206
168403,0.09139484546355102
242406,0.0846215490662523
350705,0.09069498673058338
161467,0.08413885665729727
190767,0.08535345904626614
212327,0.08662960427603966
418614,0.08402720366160589
182818,0.08834557192148705
231028,0.08340009748798242
414659,0.08096795737419592
413765,0.07765056453784815
403386,0.08201634725160371
406968,0.08458324632125201
210961,0.0866912912969494
138807,0.07556915502213357
141310,0.09071880264580037
387329,0.08059477852409834
312493,0.0911606279334797
200557,0.08730687570315865
213312,0.08230019720475637
447246,0.07885782389216564
168186,0.0901014408566487
173020,0.08789664560167638
399617,0.08174920145628371
440886,0.0854680865129139
350177,0.08094403065065661
200207,0.08626711913234134
393381,0.07696037190200496
126584,0.08455535000103323
355305,0.08554435488847002
397129,0.08601138867445283
267662,0.08984433133466502
440356,0.0851373783720778
349645,0.08801292436277458
125930,0.0892627000219666
455425,0.0794768905470124
158485,0.0835132392299441
222646,0.080841094726295
183310,0.07967669512224577
282104,0.0812125107633339
311999,0.08052473222609824
232426,0.08061796760856552
384563,0.07875739170458528
283900,0.08092780609060081
448330,0.09291293986323751
422055,0.08427750597020937
349394,0.08337900228913575
337629,0.08838862011841828
336966,0.08568610715970665
368337,0.08301871437817146
332253,0.08330517659980166
305215,0.08890933875959216
304954,0.08366607874239977
425338,0.08279881710030963
425960,0.08749997883385399
142037,0.07975489963824048
344382,0.07830554073687793
159693,0.08383704945092897
183288,0.08505150676371075
131039,0.08335095115031084
248075,0.08274874183457412
226664,0.08851758180270201
410959,0.0851887925142366
283827,0.07925852929823907
442890,0.08216254954701464
439768,0.0879136585776854
175743,0.08315435799831956
147571,0.07770731855520194
356801,0.07552651112559895
312224,0.09364846465972064
293013,0.07101482344629773
345184,0.07919516608554185
152305,0.0870866434553896
188890,0.0787763307531375
238437,0.08233365399834287
231529,0.0822716845056804
367890,0.08784423211687004
254100,0.08958321770342575
440862,0.08670061396807777
150918,0.08709363979339163
188946,0.07733786395276687
242550,0.08662182750198447
281867,0.07894457994423948
415731,0.08268316507313905
222328,0.08141609773788698
443239,0.08666140114624778
104278,0.07488502264806036
182022,0.08488446488346557
327449,0.09153716748374996
286707,0.0889739272742166
318817,0.08066218969439339
224528,0.08131884242823707
324741,0.09043096527445708
428243,0.09208918521157242
354549,0.08870026592411871
440506,0.07922792433038967
339683,0.09537230910923238
164817,0.08448213525088637
440100,0.07370638234671882
432842,0.08408670322088578
361007,0.0821462982716076
111673,0.08118037500531637
203054,0.08134830183374506
448370,0.08491388743424261
406972,0.08621552914478091
281068,0.08781924834774738
227826,0.08720448846414838
308903,0.08024153099592324
413633,0.08530676137733151
103410,0.08099659522722889
434556,0.0782905979985068
254392,0.08249735022428757
418607,0.0807949561477229
171359,0.07753757459390186
314405,0.09235808489264603
125488,0.07995685685990775
193832,0.080904741753383
261772,0.08878855036736083
251011,0.08939186808773252
210157,0.07517455304647791
417445,0.08630066585766913
244428,0.08463918130549893
150744,0.0874749271974056
303804,0.08930613099797707
279232,0.08794297510775706
175665,0.08211659497769752
188739,0.09327124993051246
326182,0.08221946097939402
122234,0.08122232083250958
389618,0.07901855755108314
180067,0.08629650050391395
317696,0.08839034375885756
315194,0.08671080849892958
238500,0.07678600427761964
171346,0.07940516721218759
233810,0.08928721068765669
420855,0.08449373521850619
148322,0.08946271322268436
389420,0.08957516617124907
108643,0.07563829071537523
226301,0.08937514576611182
307205,0.08478362396984107
129358,0.09233756398347301
256276,0.08971539461667517
382885,0.08107169620138316
165749,0.08630967796895855
101887,0.08736512345317167
279266,0.08456060614435404
331888,0.0824443158407233
226258,0.08629864847943561
172374,0.08879385892585269
105916,0.08406662651224743
194679,0.08203029257962961
124696,0.08597852047189844
344422,0.0835521202548935
253829,0.07766006024430729
327160,0.07650166429486979
111197,0.08232415639056341
158884,0.09039543269577682
168105,0.09252904365417407
181350,0.08367511526249397
106090,0.08386476016669002
112083,0.08338320951240144
175519,0.08035176735139324
141528,0.07935964155387443
318274,0.09080305298382332
115404,0.08407187789452548
354602,0.08478261608510124
234048,0.0813833561090945
208292,0.08908955993786474
145835,0.08785010442400104
194293,0.0896304613060236
155771,0.08590095618514333
403980,0.08770342964444414
121502,0.07576277705819168
406971,0.09120059116411444
144461,0.08045335453401294
188045,0.09041918841668363
248375,0.08202132612746287
323033,0.08466767108293798
220764,0.08414543414344262
380828,0.08166334957678476
429809,0.09097115385416824
271363,0.09171421905354192
224315,0.08746524447942294
211696,0.08810987853411092
413467,0.07900394986836799
172995,0.08449117564388282
241436,0.07469350204557
172635,0.0800136546647519
159929,0.08355796343319746
301531,0.08348138558127695
389585,0.08142477326613033
340556,0.08992654975399357
335303,0.07950197783958302
134306,0.08882949584486965
337821,0.08625779618202735
266714,0.08915199807690638
406719,0.08509938586364074
394332,0.07949608537356816
350330,0.07939026033320053
402509,0.08557361160184686
314619,0.08240280438483931
127102,0.09139796213505694
195291,0.08019368627730787
429190,0.08164263314809592
196149,0.07958126207440216
177584,0.09245882103796162
239168,0.07969843974989022
356754,0.09055443787806775
109804,0.08530458195302629
124026,0.08580104581909595
252630,0.08105867090324914
248115,0.0841363523142221
196378,0.07836269057326015
310663,0.08093488693819177
446855,0.08384044045905827
269667,0.07940227746131209
388204,0.08156879176241583
402426,0.076287686756138
267079,0.08218190738855578
408384,0.08449406093880198
272276,0.07484995923362199
112831,0.0897171730073335
281422,0.08770481024099343
450897,0.0868482399828909
146252,0.08074709648841331
369995,0.08199138387527971
413324,0.08659914510008854
153154,0.09029939962376872
136605,0.08642450015416092
114094,0.08471806055517013
338597,0.08209003910469166
382153,0.08277401312687911
120390,0.08470258351437701
176890,0.08702052496337102
223670,0.08555887314011204
320568,0.08852563715755836
319489,0.08994816986396668
128770,0.08134157621625285
354031,0.09307354138870741
390558,0.08322971387725621
279679,0.08244704572798817
356559,0.07173061745463107
104646,0.08278009538828854
397464,0.08325243962707814
148319,0.07603359887139557
272381,0.0851702285117577
453220,0.0763185142022646
161083,0.08339729540016083
129685,0.08507600523496205
380979,0.08905596453415772
447708,0.08123972437047865
371828,0.08263002964265546
233021,0.091686666678987
454103,0.08348164838260062
169328,0.0824827722274958
219593,0.09501759148464738
377736,0.08108225105959034
410813,0.08511659497486618
127244,0.08754450471978366
358183,0.08843201080957092
407088,0.07982552247326304
294881,0.07874053232887653
297965,0.08026604532022637
228933,0.08024608584487285
121243,0.08381936937137237
313669,0.08575126956423307
162029,0.07862086069020693
381463,0.08018795697334943
237086,0.0752419891962896
167273,0.09238579486695
247685,0.09318720887478511
281957,0.0805734333021222
429094,0.08563758929021119
108018,0.08922651929153282
422012,0.09154649739126049
374042,0.09232592459012905
366709,0.09089361342317841
325859,0.07641357074339927
223699,0.08999386521646591
114875,0.08717050244921261
423157,0.08465488395327196
315288,0.094268373302931
131257,0.078653718867305
172101,0.0797809461733344
195330,0.07978927195281142
291593,0.08303493391501747
273566,0.08022244903577176
218403,0.08446687513424324
289777,0.08694470783078884
222783,0.08512601507140206
324305,0.08391571211211254
120341,0.07909038357811235
121387,0.08919473069920936
445124,0.07838246195331468
139363,0.07815523831249103
255981,0.08794234810238837
139208,0.07443903936514473
153507,0.08293417134539817
329698,0.08238235865444167
150745,0.08515378134323394
272081,0.07856798351846359
411363,0.08197677708155583
325553,0.08446274828829389
406712,0.09358928669104771
165817,0.07877300779111643
210129,0.08497288985504645
394022,0.07629576390650855
288280,0.08434875032961175
383608,0.0835632011406135
224990,0.07670226680867631
165188,0.0917670585906813
376627,0.08804542116444346
271544,0.0889072871703945
331197,0.08313758096802493
146565,0.08137567937302158
101354,0.08770741413219287
110343,0.08189810235114452
431520,0.08298902841838104
367919,0.07497396466120493
248473,0.08477457046924303
155755,0.07941208630044327
113672,0.07960759392971146
318674,0.08201611135798166
326033,0.08821457389211917
346694,0.07797077398017824
264863,0.08594578921687779
299914,0.08078647129347467
236237,0.08064028542119049
448678,0.08672040973403909
369361,0.08204394378087589
412372,0.0931555012799085
276629,0.08403436977802439
352241,0.07872705061779996
451432,0.07849052472655801
226772,0.08170309035357147
448700,0.08545086475883175
381769,0.08461111192095712
357694,0.08163559959557302
268958,0.08482472923338144
170731,0.08426199983127805
163263,0.09018501688672842
333802,0.08409501889507924
271914,0.08427765559028423
308900,0.07505866067273642
359049,0.08950016640120191
355785,0.08384457155844068
323108,0.09097917088793724
266590,0.08665502429393011
428745,0.0794357323670857
338179,0.0897054390936042
294160,0.0806467812604492
398982,0.0837788976295524
437913,0.08423353855282521
371566,0.09508221939665888
219273,0.08004943980316034
114068,0.08295451436292428
387688,0.08497092301672125
330188,0.08547597125954956
201084,0.0826039307013885
157446,0.07691860433584266
168349,0.07730965806201648
249681,0.08430565416979778
416696,0.08368637009096218
104712,0.08741612110108749
168823,0.08489395667666706
233508,0.07932898515402483
154254,0.0895313905752605
177798,0.0839137332154306
139201,0.08489220234720729
262847,0.08256655248885424
143388,0.08898574182484464
448338,0.09119028424918404
359855,0.08097816892125649
161378,0.0862186797052333
304897,0.09147018505924556
357915,0.08575294112659337
343126,0.08322384367432685
389097,0.08690314601531138
408471,0.08762718042057475
434815,0.08486096885536222
136929,0.08267417171332353
349719,0.07984074766732191
170970,0.09202107248455466
392250,0.0787417594803946
297220,0.09129060718242894
344345,0.07453406813541313
304790,0.08752098227606382
145250,0.08457052968653157
378434,0.07752785244603747
189924,0.0888057543197771
243747,0.0790217564901665
185450,0.08342780439110101
120076,0.07569008387875284
382887,0.08676539937395274
117982,0.07880369802221163
251893,0.07913387858601151
370482,0.09674320435793571
366750,0.08290003552085723
216666,0.09114934946499809
321358,0.08499862477783525
196075,0.07723188573865379
342154,0.08844796505896614
274468,0.08264831102563651
222945,0.08022805994370776
329428,0.08484754801935222
199009,0.08576222809600005
219119,0.08507209198236364
121822,0.08863119415463425
207198,0.08421308974378326
371314,0.08737926545094503
135967,0.08646321700578347
207275,0.08510855798086353
260051,0.08866566638120545
370051,0.08003749035461113
208353,0.08180552104774316
368638,0.08989033513398731
447654,0.08948313070382502
141457,0.07724531363787829
153734,0.08611518109754632
423749,0.08757421881163271
362552,0.08788949834918294
167299,0.09233838328779152
166095,0.08605666994438321
397494,0.07284124294531474
448958,0.08609720016830333
424800,0.08796624147270948
357200,0.09538395403070257
216740,0.08332910822556648
171768,0.08216862528935356
295374,0.08236090625084172
256875,0.07948886169074758
297033,0.08132112873819107
365718,0.0795325958727615
288666,0.08028890489019162
197107,0.08291258972531124
166197,0.0799582390621679
203350,0.08210217770066447
434554,0.08346026538341018
152735,0.08898423907293145
451586,0.08026434294795427
392389,0.09055930045059186
172644,0.08192601365470642
374519,0.07772166028892111
306133,0.08198015347299262
386665,0.07944214127257432
206395,0.08796512230050757
278025,0.08828965802391779
396752,0.08875205882553046
425330,0.07754239518651315
424843,0.08072220716963442
431837,0.0834487389412783
430975,0.0838857685753847
379432,0.0835621730931939
442737,0.0821104006774648
157530,0.08995723992479802
180867,0.08903081621338783
309099,0.09056819742852053
317499,0.08584038146693267
405489,0.09317793203997748
146979,0.08089971214383049
381185,0.08097496271673821
400416,0.08342162614822023
242361,0.08621606417740221
324544,0.08842979408714022
121156,0.07842886809169564
142491,0.0822652594035257
150054,0.08269062814822088
328171,0.0901758678955658
407755,0.08740335064759375
212710,0.09074633962232327
354694,0.08858714805728933
127463,0.08627395266530906
224039,0.08571006882744021
430548,0.08724416354681734
385650,0.08219530391431037
301089,0.09088949325475222
400792,0.08868005144300255
153291,0.0858758482188339
391587,0.07679468785512844
256315,0.08311064131710354
339453,0.07778093396079933
393172,0.08223406273826792
285183,0.08728742499852735
144534,0.0796663550891534
125004,0.08407341405485834
201501,0.08992955541781769
376494,0.0909059915520467
112886,0.087129386842067
202272,0.0849612436332507
269637,0.0815401582844222
404070,0.07892381516115142
234470,0.08987801510926907
438792,0.07950112360222446
440266,0.08093345072983799
290257,0.0915052858679546
262559,0.07777872969363686
292451,0.07935399769715268
320254,0.08796485085072578
331082,0.08354225408517159
399860,0.08904524463238427
250105,0.08793542360083148
365210,0.08641813136273149
429673,0.07635341332892265
122583,0.0832390506872164
345020,0.08075130812695337
278983,0.07958097124062326
373815,0.07954412703988861
431755,0.08995019948205453
425962,0.08091979010637056
408349,0.0781128939265143
210173,0.08505190611734768
173812,0.07820069408898311
448100,0.0826055287732296
291202,0.08494126771129097
402077,0.0749711779226959
297646,0.08906602696351724
295734,0.08647821785901733
269377,0.08769227647265662
272233,0.08820126693805896
323801,0.07648865479357789
233603,0.0884224478008583
137476,0.07981130631030733
102205,0.08467989701016808
411754,0.08647867150319447
216686,0.08008651658210075
173079,0.08941260092752785
262914,0.08874001938569047
360171,0.08445305920788235
218551,0.07637721993401701
108249,0.07817800989296907
178665,0.08072677806245845
455243,0.07954263757360223
319396,0.08287480605840156
429602,0.08282599665551714
158365,0.07367937498438559
303007,0.0782126930623385
122921,0.07691102489123348
433198,0.08707904767646787
380625,0.08294980457815032
420353,0.08086733982123612
450200,0.08539046337025077
437397,0.08869661190480593
291505,0.09103704435474562
178726,0.08546714281779619
410276,0.09400817281035839
204756,0.08252942124680789
414273,0.07938871193611212
275077,0.08572448065910007
302341,0.07761564574317799
277108,0.07988606113006015
448720,0.08413783324137844
349248,0.07877316632298172
309016,0.08854511853822214
201165,0.07776746417191042
277390,0.08727829406350282
384102,0.08782951852426148
355434,0.08029811566351269
188233,0.0888491487981396
297019,0.08683849702091007
380812,0.07925427358891929
148609,0.07792914378603023
151948,0.08645565876632054
323043,0.08258366108353248
416887,0.07765133304353705
326528,0.0824700128708757
228810,0.08440406437370629
197275,0.08475600782133094
417451,0.09311108280643854
298713,0.09048634450791845
241960,0.0783918952026464
308569,0.0881366647409066
176240,0.0848648595400402
244268,0.08789995054403918
440968,0.07752634353395112
283486,0.0793681259300099
245568,0.09690641446258084
178346,0.08042425381788026
300284,0.077449454033206
212978,0.08453657362031007
454021,0.0738318221312921
401428,0.08956677040823997
450997,0.07803524866448891
276848,0.08881428363096083
344460,0.0861270580986319
196510,0.08508622011388609
250391,0.08387630406252813
131922,0.07561918759712336
366725,0.08126819265720754
125029,0.08283867499931914
371898,0.08291828593662263
310093,0.09247839660277464
284537,0.08143457257439624
126549,0.08040907039058044
146451,0.09197099480924636
294075,0.08541549751363135
247353,0.08503880242493428
100466,0.08612004570583666
275121,0.0854210332530958
334664,0.08314596772345904
180201,0.0873702640838194
297344,0.07490205636811079
249913,0.09030221922941545
409221,0.07917539500733117
294548,0.08043661397036728
221242,0.07883238068600301
209723,0.09006998401752478
377363,0.07413098914769631
244420,0.08557622234011585
223051,0.08070307690298655
357627,0.08024655322510149
225114,0.08573770722554443
451119,0.08360477856778356
285853,0.07749115195694134
296679,0.08001081102559236
365136,0.07930564590688331
136798,0.08553265051270978
294690,0.08614639322198381
294982,0.08854106012559237
376518,0.08286162783690892
403970,0.08435380066699764
293435,0.08486598987374219
322651,0.07881009242304837
398360,0.09204356389334375
311540,0.07768399344591063
102995,0.08264049347264078
193971,0.08874317800433201
236457,0.07534511566205684
238087,0.08325537369957564
164938,0.08178586014782555
152679,0.08363646381461017
363580,0.08254439551211346
254358,0.08301059020980374
271137,0.09098841671935073
277976,0.08318771620820169
150846,0.08929486603379407
400720,0.08196144654145758
133044,0.08097862946868085
321419,0.08532528619396329
118026,0.08832490323778733
416893,0.08995307114829611
446131,0.07798170697547092
157777,0.07820428859267468
255830,0.07561281413595639
451081,0.08003045908318654
385835,0.07934347759214992
259734,0.0798332776059242
298444,0.0834531566178681
382666,0.07619389178428834
304593,0.07855260944932661
178579,0.08413945347191212
336443,0.08413485119529851
328383,0.08354472289376282
168078,0.08885386334100305
295787,0.08649303286716686
174260,0.09270398969468821
431467,0.07883712818777855
221717,0.08762909970392277
370362,0.08027278901098364
376355,0.07717442967271573
427654,0.079659739313617
289923,0.08434920939799696
153233,0.07718275467423913
234232,0.08907956778676626
231589,0.07215958872386274
423706,0.08432701160287254
227653,0.08451305210241221
230864,0.0918656142418031
176938,0.0877877882416278
198714,0.08938128017238631
241018,0.08128522981087287
421975,0.07803499861938325
403410,0.07961781452284859
213317,0.08791648856707071
448526,0.08346302436229174
140040,0.0828885172809582
405632,0.08800916209174318
274961,0.08250282244897972
399451,0.08010541104768584
368702,0.08727656013089265
435120,0.0836953676784019
137167,0.07409070319175136
183490,0.083185607771454
162022,0.09671190774892889
150901,0.09880460981734769
386827,0.08866965539780865
248056,0.07949644083638706
102617,0.08502913065941307
380228,0.08603498561806827
256431,0.07629676932508898
255600,0.0830118144542493
306767,0.08110879698296404
310485,0.07962103128730018
296433,0.08794871649472397
199846,0.0822563003407073
242642,0.08292879994527641
297840,0.08209201510618849
232063,0.08993596892969094
325473,0.07663832186009904
270764,0.0847276928395997
312791,0.09451443303154261
327629,0.08736418409511411
213179,0.07393139291875453
121281,0.08388971434582228
228591,0.0787650767293756
357370,0.08495246328620741
149563,0.0831067329471805
249333,0.08409386610922913
193569,0.09466889423205177
325136,0.07990705354398624
202078,0.08035365666670402
211333,0.08607664668429456
282812,0.07590712166054447
262418,0.09103176564854162
108993,0.08450583455252304
397051,0.0802216176936004
138174,0.08203673709881519
215614,0.08244111070241618
370968,0.07835496827466258
241372,0.088680581806661
106296,0.08676213345519572
236939,0.07972268011852061
156274,0.09129892988510288
119989,0.0795967486227453
247394,0.08186677911885427
205960,0.08392480510983906
395443,0.07564045197850805
263602,0.08493329839545824
106214,0.07746611148900065
385899,0.07933324892926855
344504,0.08112973343107525
121280,0.08147641390596169
106721,0.0833856510460007
140338,0.08258818014529029
377429,0.07742807504138231
436963,0.09084857655266869
188561,0.07833318305635198
152932,0.07533552851206593
346099,0.08527897832626176
115030,0.07534142035918934
438578,0.08155335219679603
324512,0.09050954462935543
440543,0.08819127997170824
135943,0.09414024357282602
352053,0.07895029814363526
307436,0.08372887845698586
212691,0.08921963715062899
268616,0.08301392557594393
130325,0.0787784501736022
418005,0.08427912729785819
368530,0.0829846278872848
106937,0.07997702027898647
310166,0.07753894050173914
144570,0.08471043441173105
448284,0.08580235552265165
278616,0.09030084174951149
363243,0.0847749090373354
190619,0.08258822886431674
292839,0.0821834354364111
284844,0.07946271822169221
101570,0.08763385509821366
197191,0.08720202861116703
242553,0.07561554660264097
244238,0.08034427499710362
184936,0.08207927213975875
354111,0.08260630866524697
344240,0.07637230000184721
139256,0.07638869680794694
234943,0.08060835601843161
246396,0.09272892323292525
296695,0.0822281777178156
310383,0.0814444553040202
424270,0.08648346649286756
195371,0.07493351119185547
318105,0.09041877206155735
143353,0.0843995210345834
298131,0.07722486447673729
213775,0.08794982048242335
407121,0.07980331910378721
305121,0.08505830818137212
121046,0.0760591308425749
170255,0.07699500173680592
453844,0.08249112581556453
381444,0.08040408882953637
212933,0.07824558407864783
441874,0.07940295781183192
120166,0.08732790860649813
117633,0.0858338687554857
205565,0.08389563960727775
296790,0.08209434112368308
331193,0.07985824249844296
433535,0.07918901420645102
360801,0.08865760454889657
217651,0.08837319108941803
263004,0.08331952592659747
299136,0.07823283536597177
194677,0.08152994094398675
349047,0.07925533477039237
258488,0.09057689722145276
336903,0.07872380553838902
443264,0.08051567751057813
200095,0.08872111047926513
247904,0.07465820865328279
240901,0.08759335973495327
293942,0.08657976060970078
206640,0.08269979652877214
218884,0.08716417252274596
337080,0.08440469304367038
200657,0.08588970711481225
401901,0.0911620719312402
113318,0.08011726287858259
216551,0.0822766151075329
104376,0.0853712524249008
121078,0.08508485167112899
164808,0.08489418830850845
138089,0.07874410926176006
331697,0.08310171318259053
152148,0.07892965935092354
403542,0.08614843200359038
131405,0.09538918279777214
332318,0.09108495527520878
263489,0.08527698813606512
214861,0.07725714170100585
434283,0.08130928567379932
194879,0.0825853726948439
285996,0.0788562354328031
402821,0.08505989570218295
374677,0.08238208595190413
279461,0.08087814472519363
177384,0.08504934660700085
103377,0.08142005982123877
296285,0.08380179423562652
396057,0.08606457362553634
366806,0.08128959977066585
185893,0.08382573253675261
403969,0.09211441444377906
454261,0.0857605454632485
435118,0.08110661774814436
347614,0.07888104217892408
101873,0.0890736196821006
135304,0.09595469641198948
308892,0.08636101904347776
347071,0.08507571287785506
227954,0.08383995817586673
117406,0.07912286018268366
224494,0.08764221637514191
115341,0.090099328674815
132456,0.08637473232559341
207887,0.07806897743011766
361632,0.07982362112239769
343968,0.07878245351180818
196500,0.07693604108910883
200216,0.08035643900707301
237728,0.08459036251629697
266014,0.09498097380241899
399092,0.09117249257934551
347876,0.08489174191751815
112847,0.08653130452990404
208263,0.08863682222501075
